Timestamp,DateTime,Open,High,Low,Close,Volume,Spread,Real_Volume
1744173720,2025-04-09 12:42:00,1.10254,1.10279,1.10243,1.10278,321,0,0
1744173780,2025-04-09 12:43:00,1.10277,1.10294,1.10267,1.10291,266,0,0
1744173840,2025-04-09 12:44:00,1.10292,1.10314,1.10286,1.1029,197,0,0
1744173900,2025-04-09 12:45:00,1.10291,1.10299,1.10253,1.10257,283,0,0
1744173960,2025-04-09 12:46:00,1.10256,1.10335,1.10256,1.10325,222,0,0
1744174020,2025-04-09 12:47:00,1.10326,1.1038000000000001,1.10326,1.10378,241,0,0
1744174080,2025-04-09 12:48:00,1.10381,1.10388,1.1033,1.10333,261,0,0
1744174140,2025-04-09 12:49:00,1.10333,1.10334,1.10279,1.10293,501,0,0
1744174200,2025-04-09 12:50:00,1.10293,1.10304,1.10212,1.10233,422,0,0
1744174260,2025-04-09 12:51:00,1.10233,1.10261,1.10222,1.10261,306,0,0
1744174320,2025-04-09 12:52:00,1.10261,1.10261,1.10193,1.10228,254,0,0
1744174380,2025-04-09 12:53:00,1.10229,1.10238,1.10202,1.1022,213,0,0
1744174440,2025-04-09 12:54:00,1.10219,1.10221,1.1019,1.10195,258,0,0
1744174500,2025-04-09 12:55:00,1.10194,1.1021,1.10185,1.10199,189,0,0
1744174560,2025-04-09 12:56:00,1.10199,1.10202,1.10181,1.10183,122,0,0
1744174620,2025-04-09 12:57:00,1.10185,1.102,1.10175,1.10178,154,0,0
1744174680,2025-04-09 12:58:00,1.10177,1.10217,1.10177,1.1020699999999999,179,0,0
1744174740,2025-04-09 12:59:00,1.1020699999999999,1.10215,1.10187,1.10202,208,0,0
1744174800,2025-04-09 13:00:00,1.10202,1.10231,1.10186,1.10209,473,0,0
1744174860,2025-04-09 13:01:00,1.10209,1.10255,1.102,1.10253,290,0,0
1744174920,2025-04-09 13:02:00,1.10254,1.10257,1.10236,1.10251,198,0,0
1744174980,2025-04-09 13:03:00,1.10251,1.10288,1.10229,1.10251,274,0,0
1744175040,2025-04-09 13:04:00,1.10251,1.10256,1.10213,1.10254,329,0,0
1744175100,2025-04-09 13:05:00,1.10254,1.10276,1.10246,1.10271,203,0,0
1744175160,2025-04-09 13:06:00,1.1027,1.1027,1.10245,1.10254,238,0,0
1744175220,2025-04-09 13:07:00,1.10255,1.10263,1.1022,1.10237,295,0,0
1744175280,2025-04-09 13:08:00,1.10238,1.10284,1.10235,1.10279,232,0,0
1744175340,2025-04-09 13:09:00,1.10278,1.10279,1.10248,1.10253,193,0,0
1744175400,2025-04-09 13:10:00,1.10252,1.1026,1.10236,1.10244,305,0,0
1744175460,2025-04-09 13:11:00,1.10246,1.10276,1.10231,1.10259,348,0,0
1744175520,2025-04-09 13:12:00,1.1025800000000001,1.1027,1.10245,1.10247,227,0,0
1744175580,2025-04-09 13:13:00,1.10248,1.10261,1.10234,1.10239,220,0,0
1744175640,2025-04-09 13:14:00,1.10238,1.10243,1.10219,1.10233,263,0,0
1744175700,2025-04-09 13:15:00,1.10232,1.10239,1.1018,1.1021,249,0,0
1744175760,2025-04-09 13:16:00,1.10211,1.10218,1.1019,1.10195,169,0,0
1744175820,2025-04-09 13:17:00,1.10196,1.1022,1.10193,1.10211,155,0,0
1744175880,2025-04-09 13:18:00,1.10212,1.10212,1.10187,1.10188,186,0,0
1744175940,2025-04-09 13:19:00,1.10187,1.10201,1.1018,1.10199,116,0,0
1744176000,2025-04-09 13:20:00,1.102,1.10201,1.10182,1.10187,178,0,0
1744176060,2025-04-09 13:21:00,1.10188,1.10201,1.10168,1.1019,157,0,0
1744176120,2025-04-09 13:22:00,1.10191,1.10204,1.10189,1.10193,122,0,0
1744176180,2025-04-09 13:23:00,1.10194,1.1024,1.10194,1.10238,147,0,0
1744176240,2025-04-09 13:24:00,1.10237,1.10245,1.10219,1.1023,122,0,0
1744176300,2025-04-09 13:25:00,1.10231,1.1024,1.10219,1.1023,105,0,0
1744176360,2025-04-09 13:26:00,1.10229,1.10255,1.10225,1.10252,138,0,0
1744176420,2025-04-09 13:27:00,1.10251,1.10251,1.10238,1.10242,128,0,0
1744176480,2025-04-09 13:28:00,1.10243,1.10277,1.10243,1.10275,120,0,0
1744176540,2025-04-09 13:29:00,1.10274,1.10277,1.10233,1.10235,107,0,0
1744176600,2025-04-09 13:30:00,1.10236,1.1026,1.10189,1.10221,411,0,0
1744176660,2025-04-09 13:31:00,1.1022,1.10227,1.1021,1.1022,114,0,0
1744176720,2025-04-09 13:32:00,1.10219,1.10219,1.10191,1.10206,184,0,0
1744176780,2025-04-09 13:33:00,1.10205,1.10215,1.1018,1.10185,192,0,0
1744176840,2025-04-09 13:34:00,1.10184,1.10196,1.10184,1.10186,82,0,0
1744176900,2025-04-09 13:35:00,1.10185,1.10195,1.1018,1.10183,106,0,0
1744176960,2025-04-09 13:36:00,1.10182,1.10195,1.10174,1.10191,97,0,0
1744177020,2025-04-09 13:37:00,1.10192,1.10212,1.10154,1.10165,178,0,0
1744177080,2025-04-09 13:38:00,1.10164,1.10171,1.10137,1.10155,116,0,0
1744177140,2025-04-09 13:39:00,1.10156,1.10156,1.10137,1.10142,91,0,0
1744177200,2025-04-09 13:40:00,1.10141,1.10143,1.10114,1.10126,182,0,0
1744177260,2025-04-09 13:41:00,1.10127,1.10138,1.1011,1.10112,171,0,0
1744177320,2025-04-09 13:42:00,1.10113,1.10128,1.10112,1.10122,109,0,0
1744177380,2025-04-09 13:43:00,1.10122,1.10124,1.10104,1.10109,155,0,0
1744177440,2025-04-09 13:44:00,1.10109,1.10131,1.10095,1.10129,197,0,0
1744177500,2025-04-09 13:45:00,1.10129,1.10147,1.10128,1.10135,134,0,0
1744177560,2025-04-09 13:46:00,1.10134,1.10149,1.10132,1.10145,121,0,0
1744177620,2025-04-09 13:47:00,1.1014599999999999,1.10149,1.10139,1.10144,66,0,0
1744177680,2025-04-09 13:48:00,1.10144,1.10144,1.10124,1.10124,115,0,0
1744177740,2025-04-09 13:49:00,1.10125,1.10144,1.10111,1.10138,184,0,0
1744177800,2025-04-09 13:50:00,1.10139,1.10147,1.10128,1.10137,247,0,0
1744177860,2025-04-09 13:51:00,1.1013600000000001,1.10147,1.10116,1.1013,165,0,0
1744177920,2025-04-09 13:52:00,1.10131,1.10135,1.10101,1.10106,116,0,0
1744177980,2025-04-09 13:53:00,1.10107,1.10115,1.101,1.10114,105,0,0
1744178040,2025-04-09 13:54:00,1.10115,1.10168,1.10115,1.10144,141,0,0
1744178100,2025-04-09 13:55:00,1.10143,1.10159,1.10137,1.10152,82,0,0
1744178160,2025-04-09 13:56:00,1.10153,1.10169,1.10143,1.10163,129,0,0
1744178220,2025-04-09 13:57:00,1.10162,1.10181,1.10156,1.10173,157,0,0
1744178280,2025-04-09 13:58:00,1.10174,1.10198,1.10172,1.10189,165,0,0
1744178340,2025-04-09 13:59:00,1.10189,1.10206,1.10189,1.10198,120,0,0
1744178400,2025-04-09 14:00:00,1.10198,1.10213,1.10158,1.10158,155,0,0
1744178460,2025-04-09 14:01:00,1.10157,1.10171,1.10147,1.10171,168,0,0
1744178520,2025-04-09 14:02:00,1.1017,1.10228,1.1017,1.10217,178,0,0
1744178580,2025-04-09 14:03:00,1.10219,1.10224,1.10196,1.10215,170,0,0
1744178640,2025-04-09 14:04:00,1.10214,1.10216,1.10192,1.10203,165,0,0
1744178700,2025-04-09 14:05:00,1.10203,1.10224,1.10196,1.10222,89,0,0
1744178760,2025-04-09 14:06:00,1.10223,1.10229,1.10214,1.10229,143,0,0
1744178820,2025-04-09 14:07:00,1.10229,1.10242,1.10219,1.1024,68,0,0
1744178880,2025-04-09 14:08:00,1.1024,1.10274,1.10239,1.10264,85,0,0
1744178940,2025-04-09 14:09:00,1.10263,1.10267,1.10249,1.1025800000000001,123,0,0
1744179000,2025-04-09 14:10:00,1.10259,1.103,1.10259,1.10282,179,0,0
1744179060,2025-04-09 14:11:00,1.10283,1.10283,1.10247,1.10249,147,0,0
1744179120,2025-04-09 14:12:00,1.10251,1.10251,1.10221,1.10231,164,0,0
1744179180,2025-04-09 14:13:00,1.1023,1.1024,1.10208,1.10239,149,0,0
1744179240,2025-04-09 14:14:00,1.10238,1.10246,1.10223,1.10225,118,0,0
1744179300,2025-04-09 14:15:00,1.10224,1.10227,1.10205,1.1021,160,0,0
1744179360,2025-04-09 14:16:00,1.10209,1.10219,1.10193,1.10209,189,0,0
1744179420,2025-04-09 14:17:00,1.10208,1.10216,1.10196,1.10201,168,0,0
1744179480,2025-04-09 14:18:00,1.10202,1.10209,1.10186,1.10188,162,0,0
1744179540,2025-04-09 14:19:00,1.10189,1.10236,1.10175,1.10235,209,0,0
1744179600,2025-04-09 14:20:00,1.10235,1.10263,1.10231,1.10234,188,0,0
1744179660,2025-04-09 14:21:00,1.10233,1.10238,1.10215,1.10232,153,0,0
1744179720,2025-04-09 14:22:00,1.10232,1.10245,1.10218,1.10237,214,0,0
1744179780,2025-04-09 14:23:00,1.10237,1.10278,1.10236,1.10271,242,0,0
1744179840,2025-04-09 14:24:00,1.10271,1.10274,1.10244,1.1026799999999999,245,0,0
1744179900,2025-04-09 14:25:00,1.10269,1.10308,1.10267,1.10289,171,0,0
1744179960,2025-04-09 14:26:00,1.10289,1.10318,1.10286,1.10316,179,0,0
1744180020,2025-04-09 14:27:00,1.10315,1.10347,1.10313,1.10331,127,0,0
1744180080,2025-04-09 14:28:00,1.10332,1.10355,1.1033,1.10351,152,0,0
1744180140,2025-04-09 14:29:00,1.1035,1.10358,1.1032,1.10342,240,0,0
1744180200,2025-04-09 14:30:00,1.10342,1.10359,1.1032,1.10326,256,0,0
1744180260,2025-04-09 14:31:00,1.10327,1.10336,1.10301,1.10321,176,0,0
1744180320,2025-04-09 14:32:00,1.10322,1.10323,1.10301,1.1031900000000001,159,0,0
1744180380,2025-04-09 14:33:00,1.10318,1.10332,1.10303,1.10324,112,0,0
1744180440,2025-04-09 14:34:00,1.10325,1.10346,1.10321,1.10323,93,0,0
1744180500,2025-04-09 14:35:00,1.10322,1.10322,1.10297,1.10309,199,0,0
1744180560,2025-04-09 14:36:00,1.10308,1.10318,1.10297,1.10306,194,0,0
1744180620,2025-04-09 14:37:00,1.10307,1.1031,1.10261,1.10262,175,0,0
1744180680,2025-04-09 14:38:00,1.10263,1.10263,1.10233,1.10249,158,0,0
1744180740,2025-04-09 14:39:00,1.10248,1.10253,1.10231,1.10238,90,0,0
1744180800,2025-04-09 14:40:00,1.10237,1.10241,1.10226,1.10238,49,0,0
